lon,lat,x_km,y_km,slab_depth_km,nearest_control_event_km,confidence,vp_final_km_s,dvp_percent_on_surface,vp_active_surface,hit_count_surface,tomography_supported_slab,support_class,slab2_nearest_deg,slab2_depth_km,local_minus_slab2_km,mc_depth_std_km,mc_depth_p05_km,mc_depth_p95_km
-73.82399154455848,6.386331458179994,-91.043021539245,-68.31358207540309,98.73524852703274,5.175320695830584,high,8.983953564668017,-0.5976448246731889,True,73.0,False,B_geometric_and_tomographic_coverage_no_positive_vp,0.027612012707967468,98.8490219116,-0.11377338456726704,8.226589,85.596825,113.60381
-73.81247263267183,6.386331458179994,-89.77029422798543,-68.31358207540309,100.57729429271444,4.046075164003822,high,9.155050547310642,-0.1724117028080058,True,73.0,False,B_geometric_and_tomographic_coverage_no_positive_vp,0.018503934750505643,98.8490219116,1.7282723811144365,8.153982,86.927986,115.30613
-73.80095372078516,6.386331458179994,-88.49756691672584,-68.31358207540309,102.37327562568572,3.0326842530168907,high,9.182527486483751,0.2493566320055103,True,73.0,True,A_geometric_and_positive_vp_support,0.013701774294642324,98.8490219116,3.5242537140857166,8.353996,88.54118,116.006386
-73.78943480889849,6.386331458179994,-87.22483960546629,-68.31358207540309,104.0104377944457,2.294186771358608,high,9.213471331257717,0.6333491584536699,True,73.0,True,A_geometric_and_positive_vp_support,0.017275772008718177,98.8490219116,5.161415882845702,8.5831375,89.777306,117.02655
-73.77791589701182,6.386331458179994,-85.95211229420673,-68.31358207540309,105.34643037177008,2.1375410459004103,high,9.24059722248202,0.8772072372461807,True,124.0,True,A_geometric_and_positive_vp_support,0.025971843220640806,98.8490219116,6.497408460170078,8.554822,91.71166,118.493515
-73.76639698512516,6.386331458179994,-84.67938498294714,-68.31358207540309,106.33965886894887,2.667309528643661,high,9.267391054344598,0.8915823170331448,True,124.0,True,A_geometric_and_positive_vp_support,0.02134690039980891,101.323287964,5.016370904948872,8.141209,93.28922,118.455864
-73.75487807323849,6.386331458179994,-83.40665767168758,-68.31358207540309,107.10738861699892,3.591610799895984,high,9.312889142404543,0.9111216294009172,True,124.0,True,A_geometric_and_positive_vp_support,0.014512912664432744,101.323287964,5.784100652998916,7.463071,95.74397,119.03403
-73.74335916135182,6.386331458179994,-82.13393036042801,-68.31358207540309,107.77908040208392,4.682356860803942,high,9.3737613850001,0.9483083456976416,True,124.0,True,A_geometric_and_positive_vp_support,0.0151963736936361,101.323287964,6.455792438083918,6.7126756,97.73998,118.19495
-73.73184024946515,6.386331458179994,-80.86120304916844,-68.31358207540309,108.4422497115686,5.00978957297815,high,9.450961475661382,1.0182640328951946,True,88.0,True,A_geometric_and_positive_vp_support,0.02272895895048232,101.323287964,7.118961747568605,6.0615525,99.88764,118.66345
-73.72032133757848,6.386331458179994,-79.58847573790888,-68.31358207540309,109.15924480252652,3.891989492486022,high,9.548190517784832,1.138062656321131,True,88.0,True,A_geometric_and_positive_vp_support,0.024490524626144882,103.945304871,5.213939931526511,5.6326003,100.8247,119.10171
-73.70880242569181,6.386331458179994,-78.31574842664931,-68.31358207540309,109.98815197390958,2.904624325343043,high,9.671935049751688,1.3299469864279163,True,88.0,True,A_geometric_and_positive_vp_support,0.01625766691581665,103.945304871,6.042847102909576,5.4500294,102.37427,119.974525
-73.69728351380515,6.386331458179994,-77.04302111538973,-68.31358207540309,111.00038447376023,2.2284012993129165,high,9.67338667751155,1.141698370550121,True,88.0,True,A_geometric_and_positive_vp_support,0.013935864979688763,103.945304871,7.05507960276023,5.3997893,103.04638,120.963554
-73.68576460191848,6.386331458179994,-75.77029380413018,-68.31358207540309,112.26675272624246,2.1758611738427813,high,9.603801050390397,0.9015567460899392,True,88.0,True,A_geometric_and_positive_vp_support,0.019735136027500048,103.945304871,8.321447855242454,5.2884502,104.22713,121.93782
-73.67424569003181,6.386331458179994,-74.4975664928706,-68.31358207540309,113.75913940114978,2.782560145359934,high,9.466032458916256,0.6096481088249381,True,88.0,True,A_geometric_and_positive_vp_support,0.02783311913178815,106.717956543,7.0411828581497815,5.0419445,105.83041,122.88791
-73.66272677814514,6.386331458179994,-73.22483918161103,-68.31358207540309,115.33898206822202,3.740398333721497,high,9.341491749367446,0.3688343365918508,True,94.0,True,A_geometric_and_positive_vp_support,0.01867618583763509,106.717956543,8.621025525222024,4.7753205,107.56225,123.852715
-73.65120786625847,6.386331458179994,-71.95211187035147,-68.31358207540309,116.86550467271104,4.845429603752336,high,9.23880341219898,0.193845566912326,True,94.0,True,A_geometric_and_positive_vp_support,0.013721806600577481,106.717956543,10.14754812971104,4.639594,109.13248,124.54862
-73.6396889543718,6.386331458179994,-70.6793845590919,-68.31358207540309,118.2285018667488,4.845426168358815,high,9.161830914063556,0.0868512408568249,True,77.0,True,A_geometric_and_positive_vp_support,0.017121527310120618,106.717956543,11.5105453237488,4.7129207,110.99554,125.55278
-73.62817004248514,6.386331458179994,-69.40665724783233,-68.31358207540309,119.3454448441056,3.7403951814136,high,9.110714398754624,0.040551901133521,True,77.0,True,A_geometric_and_positive_vp_support,0.02575608822367208,106.717956543,12.6274883011056,4.9587507,111.79155,126.96496
-73.61665113059847,6.386331458179994,-68.13392993657276,-68.31358207540309,120.1626012599954,2.7825576527575877,high,9.090241565889436,0.0789057899229715,True,77.0,True,A_geometric_and_positive_vp_support,0.02154272929998162,109.643669128,10.518932131995399,5.2464814,112.67187,128.16669
-73.6051322187118,6.386331458179994,-66.8612026253132,-68.31358207540309,120.66164618559064,2.175860217557553,high,9.10347143081347,0.2267671691346582,True,77.0,True,A_geometric_and_positive_vp_support,0.014600298092527421,109.643669128,11.017977057590642,5.403627,112.242035,128.76416
-73.59361330682513,6.386331458179994,-65.58847531405362,-68.31358207540309,120.85766007181984,2.228402544297458,high,9.1065691991388,0.2485803478602531,True,77.0,True,A_geometric_and_positive_vp_support,0.01508704362011536,109.643669128,11.213990943819837,5.307304,112.67423,128.67107
-73.58209439493847,6.386331458179994,-64.31574800279405,-68.31358207540309,120.77318758910376,2.904626951979412,high,9.097681804702482,0.150744526734925,True,77.0,True,A_geometric_and_positive_vp_support,0.022526422887494596,109.643669128,11.129518461103757,5.0558925,112.864845,129.39987
-73.5705754830518,6.386331458179994,-63.043020691534494,-68.31358207540309,120.43853084452188,3.8919927002181,high,9.08340194442709,-0.0064536111004731,True,77.0,False,B_geometric_and_tomographic_coverage_no_positive_vp,0.024701812449700815,112.72441864,7.714112204521882,4.9363947,112.95793,128.95084
-73.55905657116513,6.386331458179994,-61.77029338027492,-68.31358207540309,119.90866302423892,5.009793034107182,high,9.069108707438604,-0.1816641533930172,True,77.0,False,B_geometric_and_tomographic_coverage_no_positive_vp,0.016396661756402153,112.72441864,7.184244384238923,5.199508,112.081985,129.25203
-73.54753765927846,6.386331458179994,-60.49756606901535,-68.31358207540309,119.25160792053374,4.682356860803942,high,9.075105211979682,-0.2279546650816105,False,16.0,False,C_interpolated_or_no_active_tomography,0.01388856210391142,112.72441864,6.527189280533747,5.89828,110.735054,129.512
-73.5360187473918,6.386331458179994,-59.22483875775579,-68.31358207540309,118.52433352616022,3.5916107998959954,high,9.08126038839723,-0.2547180753540839,False,16.0,False,C_interpolated_or_no_active_tomography,0.019552607498246232,112.72441864,5.799914886160224,6.8920164,108.45903,130.18439
-73.52449983550513,6.386331458179994,-57.95211144649622,-68.31358207540309,117.7431630105862,2.667309528643661,high,9.087109482655064,-0.2603746042660838,False,16.0,False,C_interpolated_or_no_active_tomography,0.028054785247158057,115.961669922,1.7814930885862026,7.9635725,105.759224,131.32596
-73.51298092361846,6.386331458179994,-56.679384135236646,-68.31358207540309,116.85666282875091,2.137541045900413,high,9.093366238997056,-0.2391665160857935,False,16.0,False,C_interpolated_or_no_active_tomography,0.01885028947982279,115.961669922,0.8949929067509146,8.887808,103.552666,132.23804
-73.50146201173179,6.386331458179994,-55.40665682397707,-68.31358207540309,115.7996346426459,2.294186771358608,high,9.065627074026366,-0.1520609380414633,False,16.0,False,C_interpolated_or_no_active_tomography,0.013746509149205876,115.961669922,-0.16203527935410023,9.510646,100.93437,132.73279
-73.48994309984512,6.386331458179994,-54.13392951271752,-68.31358207540309,114.65616883326244,3.0326842530168907,high,8.994649486371557,-0.0619746224672711,True,20.0,False,B_geometric_and_tomographic_coverage_no_positive_vp,0.016969686980341292,115.961669922,-1.3055010887375573,9.8876,99.385506,132.64783
-73.47842418795847,6.386331458179994,-52.86120220145794,-68.31358207540309,113.59475337491568,4.046075164003811,high,8.890395749681867,0.0015794133106326,True,20.0,True,A_geometric_and_positive_vp_support,0.025541039539079696,115.961669922,-2.3669165470843154,10.185554,97.70337,132.79463
-73.4669052760718,6.386331458179994,-51.58847489019837,-68.31358207540309,112.72567541690786,5.175320695830584,high,8.761211672813223,0.0365369564791554,True,20.0,True,A_geometric_and_positive_vp_support,0.02173976528273546,119.356437683,-6.630762266092134,10.52524,96.7173,131.88255
-73.45538636418513,6.386331458179994,-50.31574757893881,-68.31358207540309,112.0957366617658,6.358996303998621,high,8.618674173606054,0.0471088579223946,False,7.0,False,C_interpolated_or_no_active_tomography,0.014691560659788765,119.356437683,-7.260701021234198,10.96268,95.59265,131.4628
-73.90462392776516,6.4021952512702605,-99.95211271806195,-66.54762462859458,88.10470187336679,3.652262651057096,high,8.659783390829258,-0.6068622835983064,True,67.0,False,B_geometric_and_tomographic_coverage_no_positive_vp,0.005118577548224487,94.3305206299,-6.225818756533201,12.648624,69.37353,109.83776
-73.89310501587849,6.4021952512702605,-98.6793854068024,-66.54762462859458,88.95412600176795,2.388024560596056,high,8.721905013893354,-0.2716172886782942,True,67.0,False,B_geometric_and_tomographic_coverage_no_positive_vp,0.007236016457606325,94.3305206299,-5.376394628132047,12.3809805,70.77921,110.61175
-73.88158610399182,6.4021952512702605,-97.40665809554284,-66.54762462859458,89.91746596705148,1.1427903348232502,high,8.802927696630379,-0.0102671584717866,True,67.0,False,B_geometric_and_tomographic_coverage_no_positive_vp,0.01854429007373273,94.3305206299,-4.413054662848509,11.934412,72.42527,111.34488
-73.87006719210515,6.4021952512702605,-96.13393078428328,-66.54762462859458,91.05924739964432,0.3859375783373012,high,8.851260741509925,0.3823178854596314,True,67.0,True,A_geometric_and_positive_vp_support,0.02018690979626819,96.51927948,-5.460032080355674,11.209838,74.64664,111.00232
-73.85854828021849,6.4021952512702605,-94.86120347302368,-66.54762462859458,92.44686264531174,1.4938525687069413,high,8.707140196144838,-0.3667905544513656,True,67.0,False,B_geometric_and_tomographic_coverage_no_positive_vp,0.008825657076554829,96.51927948,-4.072416834688255,10.15542,77.90978,110.76736
-73.84702936833182,6.4021952512702605,-93.58847616176412,-66.54762462859458,93.9985677377095,2.748438246958399,high,8.648723953676663,-0.8659190470594572,True,67.0,False,B_geometric_and_tomographic_coverage_no_positive_vp,0.0036937488609207615,96.51927948,-2.5207117422905014,9.079678,81.87491,110.67218
-73.83551045644515,6.4021952512702605,-92.31574885050456,-66.54762462859458,95.67184239832216,4.014461323179894,high,8.685223835039286,-1.0745538301367012,True,111.0,False,B_geometric_and_tomographic_coverage_no_positive_vp,0.014654896811924306,96.51927948,-0.8474370816778389,8.221533,83.72724,111.19825
-73.82399154455848,6.4021952512702605,-91.043021539245,-66.54762462859458,97.4394146826514,4.73951311786519,high,8.82313152762631,-0.9647550885943598,True,73.0,False,B_geometric_and_tomographic_coverage_no_positive_vp,0.024091769101484948,98.8490219116,-1.4096072289486017,7.7615,84.65106,111.65228
-73.81247263267183,6.4021952512702605,-89.77029422798543,-66.54762462859458,99.26957821459044,3.471277073713998,high,9.06534869194416,-0.5196075283539785,True,73.0,False,B_geometric_and_tomographic_coverage_no_positive_vp,0.01266434735409915,98.8490219116,0.420556302990434,7.765021,87.67075,113.48606
-73.80095372078516,6.4021952512702605,-88.49756691672584,-66.54762462859458,101.11066858300896,2.208215131779618,high,9.20920739636892,0.0678134700370155,True,73.0,True,A_geometric_and_positive_vp_support,0.002393472681195463,98.8490219116,2.261646671408954,8.121618,88.369576,114.35479
-73.78943480889849,6.4021952512702605,-87.22483960546629,-66.54762462859458,102.8629445551,0.9707384980522268,high,9.245428270990384,0.5648232327079686,True,73.0,True,A_geometric_and_positive_vp_support,0.010790847564094229,98.8490219116,4.0139226434999955,8.567809,88.34202,115.51471
-73.77791589701182,6.4021952512702605,-85.95211229420673,-66.54762462859458,104.26418134409778,0.4981184724870991,high,9.273751756587783,0.8783487457813022,True,73.0,True,A_geometric_and_positive_vp_support,0.02219294331385212,98.8490219116,5.415159432497774,8.659237,89.71315,117.17004
-73.76639698512516,6.4021952512702605,-84.67938498294714,-66.54762462859458,105.15658118016252,1.6714007333123706,high,9.291091575420104,0.8709079553844835,True,124.0,True,A_geometric_and_positive_vp_support,0.01654328411572713,101.323287964,3.8332932161625166,8.123857,91.58056,117.550255
-73.75487807323849,6.4021952512702605,-83.40665767168758,-66.54762462859458,105.87443812044344,2.9289432271133777,high,9.329823215493754,0.8751158711329607,True,124.0,True,A_geometric_and_positive_vp_support,0.005349273470272406,101.323287964,4.551150156443441,7.3355103,93.79657,117.26023
-73.74335916135182,6.4021952512702605,-82.13393036042801,-66.54762462859458,106.5532294362499,4.1956532341986525,high,9.388503605556238,0.9128930827553972,True,124.0,True,A_geometric_and_positive_vp_support,0.006994273807261419,101.323287964,5.229941472249891,6.526275,97.02339,117.0297
-73.73184024946515,6.4021952512702605,-80.86120304916844,-66.54762462859458,107.25441709607848,4.558182955437885,high,9.469242413143869,0.9998297459247654,True,88.0,True,A_geometric_and_positive_vp_support,0.01829195636412404,101.323287964,5.931129132078482,5.879661,98.92259,117.46266
-73.72032133757848,6.4021952512702605,-79.58847573790888,-66.54762462859458,108.0133273338414,3.2903833362308204,high,9.575834959371788,1.150161142979947,True,88.0,True,A_geometric_and_positive_vp_support,0.020439566754657905,103.945304871,4.068022462841398,5.532699,99.84257,117.74944
-73.70880242569181,6.4021952512702605,-78.31574842664931,-66.54762462859458,108.86218858405158,2.0287638505006904,high,9.71393459807904,1.3813484751965406,True,88.0,True,A_geometric_and_positive_vp_support,0.009072035394548844,103.945304871,4.9168837130515755,5.509142,100.8764,118.74474
-73.69728351380515,6.4021952512702605,-77.04302111538973,-66.54762462859458,109.85781758799476,0.8030022668108441,high,9.893832987327892,1.7248387834954146,True,88.0,True,A_geometric_and_positive_vp_support,0.0034926244267632803,103.945304871,5.912512716994755,5.6617436,101.09303,120.12508
-73.68576460191848,6.4021952512702605,-75.77029380413018,-66.54762462859458,111.1755087571051,0.642971334944526,high,9.82634228333828,1.4404354030067077,True,88.0,True,A_geometric_and_positive_vp_support,0.014403669208859186,103.945304871,7.230203886105102,5.62842,101.789734,120.97424
