event_id,round,n_picks,catalog_x_km,catalog_y_km,catalog_z_km,x_km,y_km,depth_km,lat,lon,origin_time_shift_s,rms_before_s,rms_after_s,horizontal_shift_km,vertical_shift_km,total_shift_km,vp_final_km_s,dvp_percent,vp_active,hit_count
SGC2026fenvlm,2,5,-36.31574630737305,-16.207199096679688,110.0,-36.31574630737305,-16.207199096679688,120.0,6.854408919361483,-73.32867832575951,-1.1628590958655067,0.3758654308144359,0.3380870583390246,0.0,10.0,10.0,6.298333958535695,-0.6966785269928683,True,65
SGC2025yshmnq,2,8,-26.315746307373047,33.79280090332031,130.0,-26.315746307373047,33.79280090332031,120.0,7.303564506856992,-73.23817259224722,0.9022360340927572,0.4918143587242168,0.4526718151453617,0.0,-10.0,10.0,9.219473467371575,1.4914735119093612,True,72
SGC2024oubwyh,2,6,-36.31574630737305,73.79280090332031,120.0,-36.31574630737305,63.79280090332031,110.0,7.573057859354296,-73.32867832575951,1.5268741182838976,0.4831350403290196,0.4329110228759569,10.0,-10.0,14.142135623730953,9.083988189697266,0.0,False,15
SGC2024mcmdfd,2,6,-16.315746307373047,-16.207199096679688,160.0,-16.315746307373047,-16.207199096679688,170.0,6.854408919361483,-73.14766685873492,-0.9945487387949878,0.6211081764767242,0.586914024149277,0.0,10.0,10.0,8.267133130086535,-0.15539375965703853,True,26
SGC2024lxdaom,2,5,-26.315746307373047,33.79280090332031,130.0,-36.31574630737305,43.79280090332031,120.0,7.393395624356093,-73.32867832575951,0.3268383271639266,0.4532735928750091,0.2620514876716039,14.142135623730953,-10.0,17.320508075688775,9.020765668046979,-0.6959775852856326,True,31
SGC2024zpdhgj,2,4,-36.31574630737305,-26.207199096679688,140.0,-36.31574630737305,-26.207199096679688,140.0,6.764577801862382,-73.32867832575951,0.0459270468027472,0.1448939479622773,0.1448939479622773,0.0,0.0,0.0,8.967627934527727,-1.2809379838418407,True,66
SGC2024zkvcaa,2,6,-26.315746307373047,43.79280090332031,150.0,-26.315746307373047,33.79280090332031,150.0,7.303564506856992,-73.23817259224722,0.3655960674526266,0.4046062895509462,0.2256944192238608,10.0,0.0,10.0,8.405385604774787,1.5143221720685087,True,53
SGC2025mxmybl,2,6,-36.31574630737305,33.79280090332031,150.0,-36.31574630737305,33.79280090332031,160.0,7.303564506856992,-73.32867832575951,-0.9479167921185692,0.778283306086026,0.7668414356290144,0.0,10.0,10.0,8.072999954223633,0.0,False,6
SGC2025bswdyq,2,4,-36.31574630737305,-26.207199096679688,140.0,-36.31574630737305,-26.207199096679688,140.0,6.764577801862382,-73.32867832575951,0.0165979406188458,0.4678398468853703,0.4678398468853703,0.0,0.0,0.0,8.967627934527727,-1.2809379838418407,True,66
SGC2025cxxqud,2,4,-36.31574630737305,63.79280090332031,140.0,-46.31574630737305,63.79280090332031,150.0,7.573057859354296,-73.41918405927181,-1.1064591721192247,0.3207543542801947,0.2782512290030647,10.0,10.0,14.142135623730953,8.072999954223633,0.0,False,4
SGC2022zhopbx,2,5,-26.315746307373047,73.79280090332031,140.0,-36.31574630737305,83.79280090332031,130.0,7.7527200943525,-73.32867832575951,0.179423080257802,0.3977165667729974,0.211086181601256,14.142135623730953,-10.0,17.320508075688775,9.083988189697266,0.0,False,5
SGC2024vxpsvt,2,4,-36.31574630737305,-6.207200050354004,120.0,-36.31574630737305,-6.207200050354004,110.0,6.944240028293622,-73.32867832575951,1.0802444224495495,0.123415732699262,0.110318990552995,0.0,-10.0,10.0,8.236348774819785,2.5492900092704165,True,74
SGC2024heikcj,2,4,-36.31574630737305,-16.207199096679688,130.0,-36.31574630737305,-16.207199096679688,130.0,6.854408919361483,-73.32867832575951,0.1291438604433175,0.1201712234056609,0.1201712234056609,0.0,0.0,0.0,6.633803203160969,-0.2192834331015678,True,37
SGC2022jsbjmc,2,8,-36.31574630737305,33.79280090332031,130.0,-36.31574630737305,33.79280090332031,140.0,7.303564506856992,-73.32867832575951,-0.8392714999008106,0.3151710125881468,0.2934429530536924,0.0,10.0,10.0,9.260411607342418,1.9421361406573068,False,13
SGC2024sogsrf,2,5,-36.31574630737305,-6.207200050354004,130.0,-36.31574630737305,-6.207200050354004,140.0,6.944240028293622,-73.32867832575951,-0.8637881904607845,0.3873225217769614,0.271954842053622,0.0,10.0,10.0,8.959285150150947,-1.372778530114693,True,28
SGC2024oqcasq,2,5,-36.31574630737305,-16.207199096679688,140.0,-36.31574630737305,-16.207199096679688,150.0,6.854408919361483,-73.32867832575951,-0.9151481437882758,0.1174240010519523,0.0530822745791238,0.0,10.0,10.0,8.26403835504335,-0.19277027104581004,True,134
SGC2025mvbjzi,2,6,-66.31575012207031,-66.20719909667969,130.0,-66.31575012207031,-76.20719909667969,140.0,6.315422214366873,-73.60019556082159,-1.5811555064483187,0.3295399229476115,0.3189608479104601,10.0,10.0,14.142135623730953,8.279999732971191,0.0,False,6
SGC2023wvkkdu,2,5,-56.31574630737305,-46.20719909667969,140.0,-56.31574630737305,-46.20719909667969,130.0,6.584915566864178,-73.5096897927841,1.1492904655522054,0.1585872706739884,0.1528233670308435,0.0,-10.0,10.0,9.216851045177766,1.4626048901207107,True,157
SGC2024mvdzuw,2,6,-36.31574630737305,-16.207199096679688,140.0,-36.31574630737305,-16.207199096679688,140.0,6.854408919361483,-73.32867832575951,0.0348698081797458,0.0800613905232332,0.0800613905232332,0.0,0.0,0.0,9.045017137417561,-0.4290081786313173,True,218
SGC2026dyufyp,2,6,-36.31574630737305,-26.207199096679688,140.0,-36.31574630737305,-26.207199096679688,140.0,6.764577801862382,-73.32867832575951,0.0465390808317565,0.1858464539379127,0.1858464539379127,0.0,0.0,0.0,8.967627934527727,-1.2809379838418407,True,66
SGC2022iwexvy,2,6,-26.315746307373047,33.79280090332031,150.0,-26.315746307373047,33.79280090332031,160.0,7.303564506856992,-73.23817259224722,-0.8066944568322665,0.3870209404974106,0.3578345276588909,0.0,10.0,10.0,8.279999732971191,0.0,False,12
SGC2025frnqwh,2,6,-26.315746307373047,43.79280090332031,150.0,-26.315746307373047,33.79280090332031,150.0,7.303564506856992,-73.23817259224722,0.3068430702429374,0.4013276808452675,0.3238969844387883,10.0,0.0,10.0,8.405385604774787,1.5143221720685087,True,53
SGC2025aylsfb,2,5,-26.315746307373047,33.79280090332031,140.0,-26.315746307373047,33.79280090332031,150.0,7.303564506856992,-73.23817259224722,-0.872319428531867,0.3020590528629319,0.296982048998351,0.0,10.0,10.0,8.405385604774787,1.5143221720685087,True,53
SGC2022rstsws,2,7,-26.315746307373047,23.792800903320312,130.0,-26.315746307373047,23.792800903320312,130.0,7.21373338935789,-73.23817259224722,0.0037130067216679,0.2695087959818988,0.2695087959818988,0.0,0.0,0.0,8.999340037201359,-0.93183908574333,True,20
SGC2024bopizm,2,5,-36.31574630737305,-16.207199096679688,130.0,-36.31574630737305,-16.207199096679688,130.0,6.854408919361483,-73.32867832575951,0.1870609437314847,0.121604940618317,0.121604940618317,0.0,0.0,0.0,6.633803203160969,-0.2192834331015678,True,37
SGC2023vcvoxg,2,6,-36.31574630737305,-26.207199096679688,140.0,-36.31574630737305,-26.207199096679688,150.0,6.764577801862382,-73.32867832575951,-0.7157760490661627,0.2135736644099564,0.1540317634723651,0.0,10.0,10.0,8.31672526535692,0.44354509142659576,True,41
SGC2022swzvpe,2,6,-56.31574630737305,-46.20719909667969,140.0,-56.31574630737305,-46.20719909667969,140.0,6.584915566864178,-73.5096897927841,0.0011295373533997,0.2378763061694337,0.2378763061694337,0.0,0.0,0.0,8.878080264924312,1.1539525509144144,True,57
SGC2022ycttrf,2,6,-26.315746307373047,53.79280090332031,130.0,-26.315746307373047,53.79280090332031,120.0,7.483226741855195,-73.23817259224722,0.606651709798399,0.3794761913717919,0.3696742592352258,0.0,-10.0,10.0,9.083988189697266,0.0,False,15
SGC2022xclmbr,2,5,-46.31574630737305,-36.20719909667969,120.0,-46.31574630737305,-26.207199096679688,130.0,6.764577801862382,-73.41918405927181,-0.9626576674371884,0.2018939210968706,0.1573628247174549,10.0,10.0,14.142135623730953,8.997570188478335,-0.9513222542158635,True,115
SGC2025mlqqyv,2,4,-36.31574630737305,-16.207199096679688,120.0,-36.31574630737305,-16.207199096679688,120.0,6.854408919361483,-73.32867832575951,0.1847701201765605,0.1093285712675413,0.1093285712675413,0.0,0.0,0.0,6.298333958535695,-0.6966785269928683,True,65
SGC2024vujztw,2,5,-36.31574630737305,-16.207199096679688,140.0,-36.31574630737305,-16.207199096679688,150.0,6.854408919361483,-73.32867832575951,-0.8897392550236738,0.7724793297916417,0.7432179268515938,0.0,10.0,10.0,8.26403835504335,-0.19277027104581004,True,134
SGC2024oaayne,2,5,-36.31574630737305,-16.207199096679688,140.0,-36.31574630737305,-16.207199096679688,140.0,6.854408919361483,-73.32867832575951,-0.0012299598199696,0.0534713159005081,0.0534713159005081,0.0,0.0,0.0,9.045017137417561,-0.4290081786313173,True,218
SGC2025iejkmx,2,5,-16.315746307373047,-16.207199096679688,150.0,-26.315746307373047,-16.207199096679688,150.0,6.854408919361483,-73.23817259224722,0.3695717150101067,0.3604407840802561,0.1591883624877986,10.0,0.0,10.0,9.314340825713641,2.5358095057590804,True,49
SGC2023cqpkhc,2,7,-16.315746307373047,-16.207199096679688,150.0,-16.315746307373047,-16.207199096679688,160.0,6.854408919361483,-73.14766685873492,-0.8998207963799345,0.2386762067185782,0.2065327268920573,0.0,10.0,10.0,9.339252468966754,2.8100463578211112,True,50
SGC2024mllejc,2,5,-36.31574630737305,-16.207199096679688,140.0,-36.31574630737305,-16.207199096679688,150.0,6.854408919361483,-73.32867832575951,-0.8020214065327451,0.2078426741186425,0.1609076574843641,0.0,10.0,10.0,8.26403835504335,-0.19277027104581004,True,134
SGC2025tjuwso,2,6,-36.31574630737305,-16.207199096679688,140.0,-36.31574630737305,-16.207199096679688,140.0,6.854408919361483,-73.32867832575951,0.0647238674750259,0.0888271381425609,0.0888271381425609,0.0,0.0,0.0,9.045017137417561,-0.4290081786313173,True,218
SGC2024bzspmy,2,5,-16.315746307373047,-26.207199096679688,160.0,-26.315746307373047,-26.207199096679688,170.0,6.764577801862382,-73.23817259224722,-0.886226701699389,0.3204249723567915,0.2377616581251285,10.0,10.0,14.142135623730953,8.279999732971191,0.0,False,14
SGC2024adieew,2,4,-36.31574630737305,-16.207199096679688,140.0,-36.31574630737305,-26.207199096679688,150.0,6.764577801862382,-73.32867832575951,-1.199161957183053,0.151134705807387,0.1144221859665918,10.0,10.0,14.142135623730953,8.31672526535692,0.44354509142659576,True,41
SGC2025thfyim,2,5,-26.315746307373047,53.79280090332031,130.0,-36.31574630737305,53.79280090332031,120.0,7.483226741855195,-73.32867832575951,0.8576014321826158,0.5879375449251483,0.468007985164997,10.0,-10.0,14.142135623730953,9.108974355627577,0.2750572260612344,True,35
SGC2023bgyjti,2,5,-36.31574630737305,-26.207199096679688,140.0,-36.31574630737305,-26.207199096679688,150.0,6.764577801862382,-73.32867832575951,-0.8465891894250106,0.2368568292782036,0.1865436076266033,0.0,10.0,10.0,8.31672526535692,0.44354509142659576,True,41
SGC2023qposof,2,7,-46.31574630737305,-46.20719909667969,130.0,-46.31574630737305,-46.20719909667969,140.0,6.584915566864178,-73.41918405927181,-0.860075992217908,0.2719729721352033,0.2117492010738274,0.0,10.0,10.0,9.097780522051849,0.15183124489556477,True,68
SGC2023alinde,2,5,-26.315746307373047,43.79280090332031,130.0,-26.315746307373047,33.79280090332031,120.0,7.303564506856992,-73.23817259224722,1.1288891880535097,0.346412204958484,0.3173193717697922,10.0,-10.0,14.142135623730953,9.219473467371575,1.4914735119093612,True,72
SGC2024famzvj,2,6,-26.315746307373047,-16.207199096679688,160.0,-26.315746307373047,-16.207199096679688,170.0,6.854408919361483,-73.23817259224722,-0.9192945915058992,0.456538504162639,0.4127428058065121,0.0,10.0,10.0,8.44763312512297,2.0245579415209063,True,21
SGC2025dpoogf,2,5,-26.315746307373047,43.79280090332031,150.0,-26.315746307373047,33.79280090332031,150.0,7.303564506856992,-73.23817259224722,0.2918628367406626,0.4422888827305571,0.3278603827698597,10.0,0.0,10.0,8.405385604774787,1.5143221720685087,True,53
SGC2023uhtfle,2,6,-36.31574630737305,-26.207199096679688,130.0,-46.31574630737305,-16.207199096679688,140.0,6.854408919361483,-73.41918405927181,-0.1314101475477791,0.3254657886352908,0.2070450209729923,14.142135623730953,10.0,17.320508075688775,9.1285280770246,0.4903120347277561,True,172
SGC2024aoxrzt,2,4,-36.31574630737305,-16.207199096679688,140.0,-36.31574630737305,-16.207199096679688,130.0,6.854408919361483,-73.32867832575951,0.8386062614258858,0.0880327060258519,0.0756766897762208,0.0,-10.0,10.0,6.633803203160969,-0.2192834331015678,True,37
SGC2023bptttf,2,6,-36.31574630737305,-16.207199096679688,130.0,-36.31574630737305,-16.207199096679688,140.0,6.854408919361483,-73.32867832575951,-0.5936445368155532,0.3041598146674905,0.2395976208801767,0.0,10.0,10.0,9.045017137417561,-0.4290081786313173,True,218
SGC2025zhfcgd,2,7,-36.31574630737305,-16.207199096679688,140.0,-36.31574630737305,-16.207199096679688,150.0,6.854408919361483,-73.32867832575951,-0.9097681823896976,0.3288005524475038,0.2730601449249644,0.0,10.0,10.0,8.26403835504335,-0.19277027104581004,True,134
SGC2022hkfulx,2,7,-36.31574630737305,-16.207199096679688,110.0,-36.31574630737305,-16.207199096679688,120.0,6.854408919361483,-73.32867832575951,-1.0512616034582845,0.5992489865883107,0.4557900645562855,0.0,10.0,10.0,6.298333958535695,-0.6966785269928683,True,65
SGC2022hbejng,2,7,-36.31574630737305,-16.207199096679688,130.0,-36.31574630737305,-16.207199096679688,140.0,6.854408919361483,-73.32867832575951,-0.7040207934705052,0.2714839881871175,0.1496888254069726,0.0,10.0,10.0,9.045017137417561,-0.4290081786313173,True,218
SGC2025uurbyx,2,6,-16.315746307373047,-16.207199096679688,160.0,-16.315746307373047,-16.207199096679688,170.0,6.854408919361483,-73.14766685873492,-0.9874618558499896,0.2612183639348004,0.257243642334198,0.0,10.0,10.0,8.267133130086535,-0.15539375965703853,True,26
SGC2024dmhmbu,2,5,-26.315746307373047,-16.207199096679688,140.0,-26.315746307373047,-16.207199096679688,140.0,6.854408919361483,-73.23817259224722,0.2365537045305394,0.1827269077605237,0.1827269077605237,0.0,0.0,0.0,8.937192997416153,0.21732771003095017,True,37
SGC2024fuszyh,2,4,-46.31574630737305,-26.207199096679688,120.0,-46.31574630737305,-26.207199096679688,120.0,6.764577801862382,-73.41918405927181,0.1280617656075247,0.0601242010201734,0.0601242010201734,0.0,0.0,0.0,7.34439232914914,1.4204123011700138,True,68
SGC2023qoiotx,2,7,-26.315746307373047,43.79280090332031,130.0,-26.315746307373047,33.79280090332031,120.0,7.303564506856992,-73.23817259224722,1.2836625141824882,0.6558575563103051,0.6096995924591879,10.0,-10.0,14.142135623730953,9.219473467371575,1.4914735119093612,True,72
SGC2022klllct,2,6,-56.31574630737305,-66.20719909667969,110.0,-56.31574630737305,-76.20719909667969,100.0,6.315422214366873,-73.5096897927841,-0.0111713194413116,0.379370732936586,0.3530475327580277,10.0,-10.0,14.142135623730953,8.094822480792134,0.787171700906719,True,20
SGC2023qduqac,2,6,-16.315746307373047,-26.207199096679688,160.0,-16.315746307373047,-26.207199096679688,170.0,6.764577801862382,-73.14766685873492,-0.953780539454117,0.2319579378403509,0.1520936793863695,0.0,10.0,10.0,8.265843514868903,-0.17096882317420384,True,46
SGC2024luloqi,2,4,-26.315746307373047,-6.207200050354004,130.0,-26.315746307373047,-6.207200050354004,130.0,6.944240028293622,-73.23817259224722,0.0657387295566351,0.0806689128308171,0.0806689128308171,0.0,0.0,0.0,9.30407288165199,2.4227760688233473,True,83
SGC2023jmvhpf,2,5,-36.31574630737305,-16.207199096679688,130.0,-36.31574630737305,-16.207199096679688,140.0,6.854408919361483,-73.32867832575951,-0.7204281082396484,0.3314288243061386,0.2899709969648386,0.0,10.0,10.0,9.045017137417561,-0.4290081786313173,True,218
SGC2024hozais,2,4,-36.31574630737305,-16.207199096679688,130.0,-36.31574630737305,-16.207199096679688,130.0,6.854408919361483,-73.32867832575951,0.1532340188071064,0.0709794980695219,0.0709794980695219,0.0,0.0,0.0,6.633803203160969,-0.2192834331015678,True,37
SGC2023dblhaf,2,5,-16.315746307373047,-6.207200050354004,150.0,-26.315746307373047,3.792799949645996,160.0,7.034071145792724,-73.23817259224722,-0.6039709098380364,0.2389399700250635,0.1161327861749816,14.142135623730953,10.0,17.320508075688775,8.279999732971191,0.0,False,12
SGC2023ebcpwv,2,4,-56.31574630737305,-56.20719909667969,130.0,-56.31574630737305,-56.20719909667969,120.0,6.495084449365076,-73.5096897927841,0.76644908506338,0.1538440509768519,0.1307124136332437,0.0,-10.0,10.0,8.941289741856096,-1.5708788349484335,True,64
SGC2025eabgqe,2,4,-26.315746307373047,63.79280090332031,150.0,-26.315746307373047,53.79280090332031,150.0,7.483226741855195,-73.23817259224722,0.5513485949607482,0.460612849024106,0.4067488194898592,10.0,0.0,10.0,8.279999732971191,0.0,False,4
SGC2022klcexz,2,7,-36.31574630737305,-16.207199096679688,140.0,-36.31574630737305,-16.207199096679688,150.0,6.854408919361483,-73.32867832575951,-0.7779278371782574,0.123989250644134,0.1137636692418277,0.0,10.0,10.0,8.26403835504335,-0.19277027104581004,True,134
SGC2024mnnblp,2,5,-46.31574630737305,-16.207199096679688,130.0,-46.31574630737305,-16.207199096679688,140.0,6.854408919361483,-73.41918405927181,-0.9379489338780012,0.1524521924705578,0.0307035114830447,0.0,10.0,10.0,9.1285280770246,0.4903120347277561,True,172
SGC2025tmpugl,2,6,-16.315746307373047,-16.207199096679688,140.0,-16.315746307373047,-16.207199096679688,140.0,6.854408919361483,-73.14766685873492,0.0471745097062843,0.1991406861389522,0.1991406861389522,0.0,0.0,0.0,11.819445404924366,-1.9260851101349037,False,7
SGC2024plfokg,2,5,-16.315746307373047,-26.207199096679688,150.0,-26.315746307373047,-16.207199096679688,150.0,6.854408919361483,-73.23817259224722,0.2524125387113045,0.3385085737974448,0.1981659034055141,14.142135623730953,0.0,14.142135623730953,9.314340825713641,2.5358095057590804,True,49
SGC2024szlfcx,2,7,-66.31575012207031,-46.20719909667969,140.0,-66.31575012207031,-36.20719909667969,130.0,6.67474668436328,-73.60019556082159,1.2625946182454797,1.3093231478608909,1.2984293462312022,10.0,-10.0,14.142135623730953,8.843973386553555,0.765349896576419,True,241
SGC2022ejuxbk,2,5,-36.31574630737305,-16.207199096679688,130.0,-36.31574630737305,-16.207199096679688,140.0,6.854408919361483,-73.32867832575951,-0.7653920299714905,0.2690426726654916,0.1598242570473012,0.0,10.0,10.0,9.045017137417561,-0.4290081786313173,True,218
SGC2024oxujcg,2,5,-26.315746307373047,-6.207200050354004,140.0,-26.315746307373047,-6.207200050354004,140.0,6.944240028293622,-73.23817259224722,-0.0511857788399332,0.2070023066581363,0.2070023066581363,0.0,0.0,0.0,9.230021949383907,1.6075952173987627,True,57
SGC2022swmajy,2,6,-36.31574630737305,-16.207199096679688,140.0,-36.31574630737305,-16.207199096679688,140.0,6.854408919361483,-73.32867832575951,0.0476058929187761,0.204070872458645,0.204070872458645,0.0,0.0,0.0,9.045017137417561,-0.4290081786313173,True,218
