lon,lat,x_km,y_km,slab_depth_km,nearest_control_event_km,confidence,vp_final_km_s,dvp_percent_on_surface,vp_active_surface,hit_count_surface,tomography_supported_slab
-73.34019724531845,6.529105595992396,-37.58847446634313,-52.41996505412649,130.25860976528122,9.513591092763424,high,9.08096522681581,-0.03327792615234423,False,5.0,False
-74.12348325361185,6.544969389082663,-124.13393163199376,-50.654007607317986,82.33306121873585,5.966428382303706,high,8.666282658852499,0.23552702660286215,False,4.0,False
-74.11196434172518,6.544969389082663,-122.8612043207342,-50.654007607317986,82.73333279405404,6.540017003880669,high,8.637499775393625,0.5212321727250263,False,4.0,False
-74.10044542983852,6.544969389082663,-121.58847700947463,-50.654007607317986,83.12137708719679,7.292807881645412,high,8.617770947436158,0.8014430980933479,False,4.0,False
-74.08892651795185,6.544969389082663,-120.31574969821506,-50.654007607317986,83.49979420649562,8.17544743752797,high,8.606743852126662,1.0764079372090714,False,13.0,False
-74.07740760606518,6.544969389082663,-119.0430223869555,-50.654007607317986,83.87163739596471,9.150437389908074,high,8.604204016887678,1.3463015070608808,False,13.0,False
-74.06588869417851,6.544969389082663,-117.77029507569593,-50.654007607317986,84.2405050481813,10.191306965601857,high,8.610105650818378,1.6112087581478727,False,13.0,False
-74.05436978229184,6.544969389082663,-116.49756776443635,-50.654007607317986,84.61071487530056,11.110513778969958,high,8.624613960379474,1.871102835217517,False,13.0,False
-74.04285087040518,6.544969389082663,-115.2248404531768,-50.654007607317986,84.98754256029069,9.957208266281267,high,8.456890702333581,1.7755680511085161,False,13.0,False
-74.0313319585185,6.544969389082663,-113.95211314191722,-50.654007607317986,85.37752736515347,8.836749747569545,high,8.246806923084515,1.5871362527931943,False,1.0,False
-74.01981304663184,6.544969389082663,-112.67938583065765,-50.654007607317986,85.78885617011152,7.763373323619888,high,8.024217510495488,1.3589132697594763,False,1.0,False
-74.00829413474517,6.544969389082663,-111.40665851939808,-50.654007607317986,86.23182381519567,6.759545416687976,high,7.788068572366105,1.0858283132437934,False,1.0,False
-73.9967752228585,6.544969389082663,-110.13393120813852,-50.654007607317986,86.71928511190853,5.861110196566354,high,7.536585449605216,0.7602484010154431,True,142.0,True
-73.98525631097183,6.544969389082663,-108.86120389687895,-50.654007607317986,87.26672531039382,5.12381116455053,high,7.267059335551178,0.3713587840380945,True,142.0,True
-73.97373739908517,6.544969389082663,-107.58847658561938,-50.654007607317986,87.89085445270278,4.625358211133844,high,6.975699660221947,-0.09497167186837407,True,142.0,False
-73.9622184871985,6.544969389082663,-106.3157492743598,-50.654007607317986,88.60486278075888,4.4468085106383795,high,6.657845403137274,-0.654632554968996,True,142.0,False
-73.95069957531183,6.544969389082663,-105.04302196310024,-50.654007607317986,89.41051456668345,4.62535867765091,high,6.724871765528591,-1.0990380922211063,True,142.0,False
-73.93918066342516,6.544969389082663,-103.77029465184067,-50.654007607317986,90.29336124395418,5.12381200681751,high,6.874898919201773,-1.4429037085615593,True,142.0,False
-73.9276617515385,6.544969389082663,-102.4975673405811,-50.654007607317986,91.22627660682795,5.861111301037203,high,7.176887769967369,-1.5279055141825528,True,142.0,False
-73.91614283965183,6.544969389082663,-101.22484002932154,-50.654007607317986,92.17607631373502,6.623690032584627,high,7.461993770497447,-1.5962108198033254,True,297.0,False
-73.90462392776516,6.544969389082663,-99.95211271806197,-50.654007607317986,93.1070764757698,5.744322315104914,high,7.723526577450326,-1.6495496416288944,True,297.0,False
-73.89310501587849,6.544969389082663,-98.6793854068024,-50.654007607317986,93.98212274331739,5.035958467810835,high,7.956086139420257,-1.6909635108774896,True,297.0,False
-73.88158610399182,6.544969389082663,-97.40665809554284,-50.654007607317986,94.76498649023353,4.578666414674813,high,8.156002948512743,-1.7246821692891976,True,297.0,False
-73.87006719210515,6.544969389082663,-96.13393078428327,-50.654007607317986,95.42827354892678,4.450524036771235,high,8.317164831528144,-1.7295678344271623,True,128.0,False
-73.85854828021849,6.544969389082663,-94.86120347302369,-50.654007607317986,95.96560334935607,4.67865492257529,high,8.416149435442549,-1.5893773942181446,True,128.0,False
-73.84702936833182,6.544969389082663,-93.58847616176413,-50.654007607317986,96.39633240079185,5.216524627072072,high,8.490590439907098,-1.4638557894417303,True,128.0,False
-73.83551045644515,6.544969389082663,-92.31574885050456,-50.654007607317986,96.75596555135562,5.981146721391554,high,8.54784127307838,-1.3486077446110594,True,128.0,False
-73.82399154455848,6.544969389082663,-91.04302153924499,-50.654007607317986,97.08234877963348,6.490084820857265,high,8.593895155983807,-1.2400500219044264,True,300.0,False
-73.81247263267183,6.544969389082663,-89.77029422798543,-50.654007607317986,97.40626838897764,5.6309840090341305,high,8.632461538104042,-1.1359639970862665,True,300.0,False
-73.80095372078516,6.544969389082663,-88.49756691672584,-50.654007607317986,97.7457729153951,4.953224248479584,high,8.664944082524356,-1.0355094326384278,True,300.0,False
-73.78943480889849,6.544969389082663,-87.22483960546629,-50.654007607317986,98.10461037631093,4.538782834539053,high,8.691053953317486,-0.9388584038268558,True,300.0,False
-73.77791589701182,6.544969389082663,-85.95211229420673,-50.654007607317986,98.48173556584011,4.461651981064699,high,8.697854798511258,-0.8434059708499969,True,300.0,False
-73.76639698512516,6.544969389082663,-84.67938498294714,-50.654007607317986,98.89117315383649,4.7383327024199975,high,8.675316972617184,-0.7357857272872053,True,300.0,False
-73.75487807323849,6.544969389082663,-83.40665767168758,-50.654007607317986,99.3681703689177,5.3138427540866315,high,8.661071052865854,-0.6160715551048379,True,300.0,False
-73.74335916135182,6.544969389082663,-82.13393036042801,-50.654007607317986,99.95278822232483,6.104238072777576,high,8.65887681377712,-0.47956313777693527,True,300.0,False
-73.73184024946515,6.544969389082663,-80.86120304916844,-50.654007607317986,100.67588022795894,6.358871617099226,high,8.618962612166392,-0.42934681219528975,True,192.0,False
-73.72032133757848,6.544969389082663,-79.58847573790888,-50.654007607317986,101.55866904650549,5.521307715283683,high,8.569823675599846,-0.3792320469199491,True,192.0,False
-73.70880242569181,6.544969389082663,-78.31574842664931,-50.654007607317986,102.61748499698105,4.875869065982397,high,8.513130705692554,-0.3161175085171041,True,192.0,False
-73.69728351380515,6.544969389082663,-77.04302111538973,-50.654007607317986,103.86446862702765,4.505888261820195,high,8.447037260930394,-0.2335870889434279,True,192.0,False
-73.68576460191848,6.544969389082663,-75.77029380413018,-50.654007607317986,105.29788861789623,4.480137110074424,high,8.533005794297262,-0.2577232623306562,True,296.0,False
-73.67424569003181,6.544969389082663,-74.4975664928706,-50.654007607317986,106.88704692097016,4.804154206494108,high,8.860258310493323,-0.435364129335199,True,296.0,False
-73.66272677814514,6.544969389082663,-73.22483918161103,-50.654007607317986,108.57153243905502,5.415518107451593,high,9.22917587813158,-0.5870466367231844,True,296.0,False
-73.65120786625847,6.544969389082663,-71.95211187035147,-50.654007607317986,110.27747311636152,6.230204227964686,high,9.620522310298579,-0.6658980990864675,True,296.0,False
-73.6396889543718,6.544969389082663,-70.6793845590919,-50.654007607317986,111.93202951165341,6.23020155614936,high,9.849158909301918,-0.5161660040728582,True,239.0,False
-73.62817004248514,6.544969389082663,-69.40665724783233,-50.654007607317986,113.46962985326708,5.41551593021123,high,9.962464945554965,-0.38650492383067403,True,239.0,False
-73.61665113059847,6.544969389082663,-68.13392993657276,-50.654007607317986,114.83548162343547,4.804152762782356,high,9.983319165687824,-0.28469956747243974,True,239.0,False
-73.6051322187118,6.544969389082663,-66.8612026253132,-50.654007607317986,115.98988798874328,4.480136645636954,high,9.940122536358677,-0.21614107825913204,True,177.0,False
-73.59361330682513,6.544969389082663,-65.58847531405362,-50.654007607317986,116.91207407128933,4.505888877531371,high,9.769911387145003,-0.10970002996431245,True,177.0,False
-73.58209439493847,6.544969389082663,-64.31574800279405,-50.654007607317986,117.60163618438143,4.875870630707375,high,9.578899277925577,-0.04656146064636085,True,177.0,False
-73.5705754830518,6.544969389082663,-63.043020691534494,-50.654007607317986,118.07875123310872,5.52130997642593,high,9.444912344072023,-0.06381703871359391,True,177.0,False
-73.55905657116513,6.544969389082663,-61.77029338027492,-50.654007607317986,118.38252642108938,6.358874343924274,high,9.353369438603243,-0.12626802381045749,True,177.0,False
-73.54753765927846,6.544969389082663,-60.49756606901535,-50.654007607317986,118.56574054918555,6.104238072777576,high,9.289251634023323,-0.20968601599770254,True,170.0,False
-73.5360187473918,6.544969389082663,-59.22483875775579,-50.654007607317986,118.68717907541618,5.3138427540866395,high,9.239107532292804,-0.30345318494700935,True,170.0,False
-73.52449983550513,6.544969389082663,-57.95211144649622,-50.654007607317986,118.80294214813969,4.7383327024199975,high,9.19266105295185,-0.4102284625648824,True,170.0,False
-73.51298092361846,6.544969389082663,-56.679384135236646,-50.654007607317986,118.95902268513929,4.4616519810646995,high,9.143632911834395,-0.5429082951146903,True,170.0,False
-73.50146201173179,6.544969389082663,-55.40665682397707,-50.654007607317986,119.19009090786874,4.538782834539053,high,9.083328495540439,-0.730114125958347,True,170.0,False
-73.48994309984512,6.544969389082663,-54.133929512717515,-50.654007607317986,119.52263533115433,4.953224248479584,high,9.02394649300536,-0.9496456670474542,True,170.0,False
-73.47842418795847,6.544969389082663,-52.86120220145794,-50.654007607317986,119.97280127293317,5.630984009034122,high,8.976336580042739,-1.1936913420204074,True,170.0,False
-73.4669052760718,6.544969389082663,-51.58847489019837,-50.654007607317986,120.54248161341265,6.490084820857265,high,8.974320842420443,-1.2072599059651181,True,170.0,False
-73.45538636418513,6.544969389082663,-50.31574757893881,-50.654007607317986,121.22175605631533,5.981146721391554,high,8.974702298078263,-1.203060696874877,False,19.0,False
-73.44386745229846,6.544969389082663,-49.04302026767924,-50.654007607317986,121.99461289549893,5.216524627072072,high,8.97485165591354,-1.2014165089680124,False,19.0,False
-73.4323485404118,6.544969389082663,-47.77029295641967,-50.654007607317986,122.84361964520177,4.678654922575285,high,8.97418845370403,-1.2087172913518993,False,19.0,False
-73.42082962852513,6.544969389082663,-46.497565645160094,-50.654007607317986,123.75329499912384,4.450524036771234,high,8.972241109637043,-1.230154396138055,False,19.0,False
-73.40931071663846,6.544969389082663,-45.224838333900536,-50.654007607317986,124.71289945216336,4.578666414674813,high,8.978084562534717,-1.0790949456499213,False,19.0,False
-73.39779180475179,6.544969389082663,-43.95211102264096,-50.654007607317986,125.71780787299515,5.0359584678108416,high,8.98917626939894,-0.8915228641318166,True,31.0,False
-73.38627289286512,6.544969389082663,-42.67938371138139,-50.654007607317986,126.76832416118113,5.744322315104923,high,9.004597249491193,-0.6972516193240259,True,31.0,False
-73.37475398097845,6.544969389082663,-41.40665640012183,-50.654007607317986,127.86704792347378,6.623690032584627,high,9.024637962352738,-0.49589424675964544,True,31.0,False
-73.36323506909179,6.544969389082663,-40.13392908886226,-50.654007607317986,129.01672369684186,7.615048919958535,high,9.049610183850639,-0.2870416082963421,False,1.0,False
-73.35171615720512,6.544969389082663,-38.86120177760269,-50.654007607317986,130.21914075266398,8.680111754845925,high,9.075079281565852,-0.09807265207057765,False,1.0,False
-73.34019724531845,6.544969389082663,-37.58847446634313,-50.654007607317986,131.47474226114008,9.794864966783306,high,9.080230705925516,-0.04136381172325817,False,1.0,False
-73.32867833343178,6.544969389082663,-36.31574715508356,-50.654007607317986,132.78257216181623,10.944134912183591,high,9.083988187678097,-2.22277686792666e-08,False,1.0,False
-74.11196434172518,6.56083318217293,-122.8612043207342,-48.88805016050947,83.38495800409594,8.093443509617563,high,8.681399292548395,0.31957847164370945,False,4.0,False
-74.10044542983852,6.56083318217293,-121.58847700947463,-48.88805016050947,83.79444863212075,8.713039207470135,high,8.676792527190628,0.48594282317437365,False,4.0,False
-74.08892651795185,6.56083318217293,-120.31574969821506,-48.88805016050947,84.19344763254236,9.464140015664658,high,8.678999054629678,0.6489696497901329,False,13.0,False
-74.07740760606518,6.56083318217293,-119.0430223869555,-48.88805016050947,84.58448619010291,10.31806715712541,high,8.687803663724626,0.8087770114308813,False,13.0,False
-74.06588869417851,6.56083318217293,-117.77029507569593,-48.88805016050947,84.9706825764799,11.251432935384155,high,8.703093806137142,0.9654369591666727,False,13.0,False
-74.05436978229184,6.56083318217293,-116.49756776443635,-48.88805016050947,85.35589548314763,10.528835307327842,high,8.724890174098558,1.11896170792869,False,1.0,False
-74.04285087040518,6.56083318217293,-115.2248404531768,-48.88805016050947,85.74495434252853,9.303701035300525,high,8.622825961858727,1.0781246745071946,False,1.0,False
-74.0313319585185,6.56083318217293,-113.95211314191722,-48.88805016050947,86.14398433994113,8.093268968551737,high,8.490178836020476,0.9579563357827315,False,1.0,False
-74.01981304663184,6.56083318217293,-112.67938583065765,-48.88805016050947,86.56086967264264,6.905274929939067,high,8.347131052509976,0.7835744209506617,False,1.0,False
-74.00829413474517,6.56083318217293,-111.40665851939808,-48.88805016050947,87.00594282254686,5.753634567507699,high,8.19286012525538,0.5489073186484218,False,1.0,False
-73.9967752228585,6.56083318217293,-110.13393120813852,-48.88805016050947,87.4930588982012,4.6653477075611605,high,8.025915936243427,0.24412276831583057,True,142.0,True
-73.98525631097183,6.56083318217293,-108.86120389687895,-48.88805016050947,88.04125041076006,3.696795551031291,high,7.843927822128758,-0.14612937650359348,True,142.0,False
-73.97373739908517,6.56083318217293,-107.58847658561938,-48.88805016050947,88.67649011866504,2.9676244839021253,high,7.643176490092654,-0.6451541630653574,True,142.0,False
-73.9622184871985,6.56083318217293,-106.3157492743598,-48.88805016050947,89.42845948465252,2.680851063829919,high,7.418348310544846,-1.2847622143831459,True,142.0,False
-73.95069957531183,6.56083318217293,-105.04302196310024,-48.88805016050947,90.31044638410906,2.9676252110185115,high,7.489480849030041,-1.7355646231437811,True,142.0,False
-73.93918066342516,6.56083318217293,-103.77029465184067,-48.88805016050947,91.30070395460962,3.6967967184252046,high,7.681001869657701,-1.8551793263663692,True,142.0,False
-73.9276617515385,6.56083318217293,-102.4975673405811,-48.88805016050947,92.35987143051723,4.665349095115831,high,7.8722628045985115,-1.9487081951763088,True,142.0,False
